Feature1,Feature2,Feature3,Feature4,Cluster
0.5302316537856748,0.7286966740907131,0.5573209822747817,0.5749844304512084,0
0.09509124069350217,0.22766175388123422,0.6409409163870552,0.27482592037927855,2
0.6658097696225701,0.4599458201796306,0.15199491597720727,0.5112034184090519,0
0.8135564070018111,0.48253491489314027,0.34412269867470124,0.36975971336116886,0
0.4145290387444188,0.4031478185255103,0.28675296273912676,0.7121115035713484,0
0.4666520497428045,0.1276024614867438,0.9642915046252797,0.7718932398581322,1
0.26028120605094107,0.20846737262712978,0.624213062170084,0.8095983467735008,1
0.29730815074892425,0.49483843439214614,0.8634883258764983,0.8580076211639399,1
0.928758704138927,0.09130761473598359,0.8734892517648363,0.9268680126256209,1
0.7821892208463909,0.05384736850198579,0.7043104404842876,0.388790035944645,0
